3155.0 24.0560471115 2.0 1.0 0.448877 0.0337654 0.0325268 0.0334449 N
3156.0 4.22752312915 2.0 0.780918170773 0.530471 0.0249754 0.0230687 0.0241613 N
3157.0 6.38307622211 2.0384070398 0.196390542599 0.78611 0.000841764 0.00080091 0.000816869 N
3158.0 2.0 2.94559016935 0.833866902733 0.511989 0.0302699 0.0285167 0.0297871 N
3159.0 5.9201930625 2.0 0.747192629244 0.547824 0.0229913 0.0213657 0.0222196 N
3160.0 2.64024764163 2.14048749713 0.80975515976 0.527355 0.0266691 0.0245697 0.0257519 N
3161.0 7.44796329662 2.0 0.0 0.0413656 0.289774 0.282049 0.285934 N
3162.0 2.95355525843 3.17678244288 0.725942475481 0.553035 0.0211689 0.0201818 0.0209119 N
3163.0 2.0 2.61097165844 0.0869925259854 0.831217 0.000254231 0.000202246 0.000220666 N
3164.0 3.08492436293 2.00918438281 0.101165992212 0.829471 0.000258416 0.000220973 0.000231715 N
3165.0 5.97745681965 2.0 0.846937821181 0.518807 0.027765 0.0259249 0.0270216 N
3166.0 3.31676149516 2.0 0.305290000047 0.710093 0.00364066 0.0034385 0.00355669 N
3167.0 11.3028241056 2.0 0.0 0.0396638 0.306313 0.297956 0.302221 N
3168.0 6.81090776206 2.11301768145 0.219179192327 0.773407 0.00121588 0.00114323 0.00117378 N
3169.0 4.92286637755 2.33089011223 0.227660930211 0.738358 0.00171736 0.0016441 0.00168794 N
3170.0 25.8862954302 6.08400447064 0.511796994819 0.445776 0.0921568 0.0871899 0.0896835 N
3171.0 3.24287390077 2.11129294757 0.225128485738 0.755389 0.00142469 0.00136878 0.00139945 N
3172.0 2.0 2.98437871389 0.0112353502775 0.836594 0.000146742 0.000117982 0.000110062 N
3173.0 17.2248148843 2.01798199261 0.73226869704 0.574325 0.0167192 0.0159348 0.0164249 N
3174.0 11.0274149699 2.92787986561 0.0 0.0296307 0.381211 0.374829 0.380207 N
3175.0 3.67803519846 2.20501226016 0.863033788718 0.502655 0.0311266 0.0287067 0.03005 N
3176.0 14.0284739722 2.28161153113 0.937018260677 0.502234 0.0314391 0.0298899 0.0308901 N
3177.0 2.52173059978 2.93415262473 0.578272628825 0.582351 0.0151525 0.0144716 0.0149766 N
3178.0 5.5702973767 2.06877805576 0.682234104882 0.564373 0.0195332 0.0183163 0.019096 N
3179.0 18.1118800799 2.0861805354 0.783902002406 0.533793 0.0238637 0.022623 0.0232914 N
3180.0 4.03489176533 3.39595480537 0.403556720027 0.65922 0.00689137 0.00665012 0.00686885 N
3181.0 2.0 3.10115127526 0.885217278433 0.492458 0.0341363 0.0321934 0.0336531 N
3182.0 10.696833118 2.09836645132 0.317936251338 0.723333 0.00331185 0.00315496 0.00324682 N
3183.0 14.8031090884 2.0 0.5 0.666303 0.00554846 0.00524035 0.00540413 N
3184.0 12.4878215695 2.0 0.522610271857 0.601996 0.0103419 0.00983332 0.010186 N
3185.0 10.8977689199 2.22201182701 0.95 0.513048 0.0288726 0.0272513 0.0282724 N
3186.0 2.93534472086 3.05555773314 0.656165744218 0.571977 0.0180757 0.0172713 0.0179017 N
3187.0 13.1975101615 2.0 0.956428228721 0.524695 0.0260812 0.024745 0.0255167 N
1.0 3.05920559855 2.0 0.818377249473 0.527355 0.0266691 0.0245697 0.0257519 S
2.0 59.4737222511 2.89333813993 0.348404050444 0.41236 0.10348 0.0946411 0.0973958 S
3.0 2.0 2.0 0.839606904816 0.515146 0.029663 0.0272264 0.0286435 S
4.0 12.9218206966 2.0 0.858950496855 0.524695 0.0260812 0.024745 0.0255167 S
5.0 10.5861270573 2.0 1.0 0.494054 0.034029 0.032038 0.0331011 S
6.0 2.0 2.0 0.738264702174 0.548753 0.0229975 0.0211807 0.0222653 S
7.0 26.6275579915 5.94117149491 0.665067465025 0.445776 0.0921568 0.0871899 0.0896835 S
8.0 40.2637323895 4.26908034048 0.515435272603 0.445821 0.0866204 0.0792098 0.0816776 S
9.0 3.49067737033 2.93289641943 0.802799465668 0.511109 0.0287218 0.0274117 0.0284403 S
10.0 3.22990336462 2.0 0.131123269978 0.793742 0.000731432 0.000664557 0.000679274 S
11.0 10.3190985048 2.38672127726 0.707716171361 0.580588 0.0168114 0.0159317 0.0165228 S
12.0 4.11320800645 2.168574578 0.819304542919 0.519737 0.027535 0.0255765 0.0267492 S
13.0 2.0 2.0 0.0 0.138669 0.231124 0.221532 0.228493 S
14.0 18.478878223 2.0 0.5 0.62303 0.00889421 0.00828233 0.00854233 S
15.0 13.5120025697 2.0 0.973685974855 0.502234 0.0314391 0.0298899 0.0308901 S
16.0 8.55347614302 2.3885548305 0.5 0.640419 0.00871692 0.00817691 0.00844283 S
17.0 16.5523237023 2.08566454858 0.705975808503 0.574325 0.0167192 0.0159348 0.0164249 S
18.0 7.94181429612 2.01898097636 0.376325532835 0.675727 0.00441494 0.00421142 0.00434589 S
19.0 10.7801739126 2.03067519693 0.909204773465 0.513048 0.0288726 0.0272513 0.0282724 S
20.0 11.7345388592 2.0 0.5 0.601996 0.0103419 0.00983332 0.010186 S
21.0 7.46482984756 2.0 0.0 0.0413656 0.289774 0.282049 0.285934 S
22.0 4.18534224416 2.15034089143 0.0881709349719 0.832464 0.000183395 0.000143403 0.000147903 S
23.0 6.31141664605 2.0 0.67190050469 0.564373 0.0195332 0.0183163 0.019096 S
24.0 3.24290009511 2.01332262327 0.419925814383 0.664902 0.00713225 0.00668782 0.00695413 S
25.0 3.76729777581 2.00244613865 0.293584223893 0.730788 0.00268251 0.00253008 0.00260924 S
26.0 2.0 2.0 0.727267809131 0.553606 0.021385 0.0196689 0.0206698 S
27.0 5.41254148766 2.11295066377 0.200766112685 0.738358 0.00171736 0.0016441 0.00168794 S
28.0 11.4788104348 2.0 0.35822182698 0.723333 0.00331185 0.00315496 0.00324682 S
29.0 2.0 2.0 0.0155329642123 0.835548 0.000142314 0.000115598 0.000110237 S
30.0 3.34190501004 2.0 0.306795075516 0.710093 0.00364066 0.0034385 0.00355669 S
31.0 2.0 2.68568702251 0.893874350908 0.492458 0.0341363 0.0321934 0.0336531 S
32.0 2.73364801795 2.03671285068 0.199177359771 0.755389 0.00142469 0.00136878 0.00139945 S
33.0 5.97689620295 2.47617083604 0.769196682286 0.547824 0.0229913 0.0213657 0.0222196 S
34.0 2.0 2.0 0.759973896268 0.54257 0.0246297 0.0226156 0.0237819 S
35.0 2.0 2.0 0.91299851085 0.493326 0.0350073 0.032038 0.0337141 S
36.0 5.69117526472 2.0 0.185206673924 0.78611 0.000841764 0.00080091 0.000816869 S
37.0 3.31752390115 2.20034303022 0.0 0.0846047 0.245215 0.237309 0.244065 S
38.0 14.8146022888 2.41520441876 0.5 0.666303 0.00554846 0.00524035 0.00540413 S
39.0 5.35242082204 2.01490018104 0.445174122796 0.66294 0.00827245 0.00775234 0.00802141 S
40.0 6.59894593875 2.0 0.236480112225 0.773407 0.00121588 0.00114323 0.00117378 S
41.0 10.5583259467 2.0 0.0 0.0396638 0.306313 0.297956 0.302221 S
42.0 3.79907581012 2.17255146371 0.805472933679 0.530471 0.0249754 0.0230687 0.0241613 S
43.0 23.7942500622 2.0 0.950997765336 0.448877 0.0337654 0.0325268 0.0334449 S
44.0 4.9173817596 2.0 0.0 0.0519104 0.273498 0.265907 0.270653 S
45.0 2.57756770928 2.02337355103 0.720115798569 0.551425 0.0215359 0.0198995 0.0208231 S
46.0 6.00125918588 2.43787950072 0.0 0.0493283 0.277246 0.269315 0.27368 S
47.0 3.06766647761 2.6389908854 0.634646330157 0.571977 0.0180757 0.0172713 0.0179017 S
48.0 14.3940487996 2.49699884946 0.524848751778 0.58597 0.01286 0.0122675 0.0126854 S
49.0 2.73405360222 2.64939847282 0.685028650384 0.553035 0.0211689 0.0201818 0.0209119 S
50.0 3.24897100584 2.0 0.463959307137 0.650707 0.00852852 0.00796836 0.00830184 S
51.0 2.56237381612 2.06557090283 0.679025114903 0.557746 0.0203147 0.0187927 0.0196922 S
52.0 23.4763470009 2.73175016325 0.0 0.0277634 0.406696 0.400567 0.40603 S
53.0 7.43702560607 3.47215652036 0.0 0.0321503 0.363205 0.357271 0.362161 S
54.0 18.8206167272 3.21670615569 0.0 0.0294476 0.401875 0.395903 0.401497 S
55.0 3.46289153025 2.02262134397 0.0883240061534 0.829471 0.000258416 0.000220973 0.000231715 S
56.0 2.0 3.42904893543 0.105680467779 0.831217 0.000254231 0.000202246 0.000220666 S
57.0 10.9189634679 2.99856893327 0.0 0.0296307 0.381211 0.374829 0.380207 S
58.0 6.21540270442 2.18648111809 0.899388322835 0.496642 0.0326795 0.0303633 0.0316357 S
59.0 3.94192877805 2.0 0.864534440051 0.502655 0.0311266 0.0287067 0.03005 S
60.0 2.0 2.71254442376 0.050929948535 0.836594 0.000146742 0.000117982 0.000110062 S
61.0 18.3162941581 2.10331939107 0.804145499558 0.533793 0.0238637 0.022623 0.0232914 S
62.0 19.6044912928 2.89298431286 0.0 0.0284328 0.402012 0.396043 0.401629 S
63.0 3.91219588449 2.0 0.287960717289 0.730788 0.00268251 0.00253008 0.00260924 S
64.0 2.0 2.0 0.0453845246446 0.835548 0.000142314 0.000115598 0.000110237 S
65.0 7.10968787997 2.16243789429 0.0 0.0413656 0.289774 0.282049 0.285934 S
66.0 2.0 2.0 0.0 0.138669 0.231124 0.221532 0.228493 S
67.0 60.2601330234 3.14765020916 0.00140994587414 0.41236 0.10348 0.0946411 0.0973958 S
68.0 6.86383645084 3.22650755844 0.0 0.0321503 0.363205 0.357271 0.362161 S
69.0 4.92519696161 2.0 0.0 0.0519104 0.273498 0.265907 0.270653 S
70.0 6.86383645084 2.0 0.206906460129 0.773407 0.00121588 0.00114323 0.00117378 S
71.0 3.01646754415 2.03540078442 0.322271985499 0.710093 0.00364066 0.0034385 0.00355669 S
72.0 2.0 2.69749980273 0.029768001776 0.836594 0.000146742 0.000117982 0.000110062 S
73.0 3.19042336647 2.18844893672 0.0 0.0846047 0.245215 0.237309 0.244065 S
74.0 14.8781356558 2.0 0.547945552478 0.666303 0.00554846 0.00524035 0.00540413 S
75.0 3.00091756809 2.0 0.0853731927042 0.829471 0.000258416 0.000220973 0.000231715 S
76.0 2.07261258297 2.00925484302 0.72869127062 0.553606 0.021385 0.0196689 0.0206698 S
77.0 3.02449918773 2.0 0.136800145681 0.793742 0.000731432 0.000664557 0.000679274 S
78.0 3.93036926039 2.10024471763 0.0163575505064 0.832464 0.000183395 0.000143403 0.000147903 S
79.0 2.93495296342 2.00011405046 0.217635951343 0.755389 0.00142469 0.00136878 0.00139945 S
80.0 18.445487497 2.00156786658 0.636800145681 0.62303 0.00889421 0.00828233 0.00854233 S
81.0 2.0 2.0 0.769040550106 0.54257 0.0246297 0.0226156 0.0237819 S
82.0 7.87557599448 2.01980665798 0.323462111002 0.675727 0.00441494 0.00421142 0.00434589 S
83.0 2.71384977033 2.03677751715 0.685598343219 0.557746 0.0203147 0.0187927 0.0196922 S
84.0 17.1606165667 2.04973266997 0.645496357561 0.574325 0.0167192 0.0159348 0.0164249 S
85.0 6.07070665459 2.0 0.0 0.0493283 0.277246 0.269315 0.27368 S
86.0 3.1517051808 2.04393353452 0.459463481702 0.650707 0.00852852 0.00796836 0.00830184 S
87.0 10.6495599986 2.0 0.0 0.0396638 0.306313 0.297956 0.302221 S
88.0 20.1008460783 3.40092314672 0.0 0.0284328 0.402012 0.396043 0.401629 S
89.0 35.8664681277 3.60814885455 0.277432850843 0.445821 0.0866204 0.0792098 0.0816776 S
90.0 2.0 2.0 0.747676874116 0.548753 0.0229975 0.0211807 0.0222653 S
91.0 14.141309048 2.03663320568 1.0 0.502234 0.0314391 0.0298899 0.0308901 S
92.0 12.4361275039 2.0 0.5 0.601996 0.0103419 0.00983332 0.010186 S
93.0 10.8935616455 3.11138787505 0.0 0.0296307 0.381211 0.374829 0.380207 S
94.0 11.1967964551 2.0 0.377393429315 0.723333 0.00331185 0.00315496 0.00324682 S
95.0 2.0 2.76240797431 0.893352619616 0.492458 0.0341363 0.0321934 0.0336531 S
96.0 10.3888630345 2.48373038733 0.644314916717 0.580588 0.0168114 0.0159317 0.0165228 S
97.0 23.5939286353 2.06576849445 1.0 0.448877 0.0337654 0.0325268 0.0334449 S
98.0 13.5110705465 2.0 0.537105312897 0.58597 0.01286 0.0122675 0.0126854 S
99.0 11.161174392 2.0 1.0 0.494054 0.034029 0.032038 0.0331011 S
100.0 2.01955008243 2.01429153788 0.835398992861 0.515146 0.029663 0.0272264 0.0286435 S
101.0 4.32373349191 2.0 0.898296732518 0.502655 0.0311266 0.0287067 0.03005 S
102.0 18.0312224513 2.04695536264 0.793770605476 0.533793 0.0238637 0.022623 0.0232914 S
103.0 9.27907147183 2.0 0.514620698238 0.640419 0.00871692 0.00817691 0.00844283 S
104.0 3.23445968917 2.04213840034 0.723171113862 0.551425 0.0215359 0.0198995 0.0208231 S
105.0 5.70191481922 2.0 0.671980206361 0.564373 0.0195332 0.0183163 0.019096 S
106.0 3.8031006825 2.10206303901 0.816463208942 0.519737 0.027535 0.0255765 0.0267492 S
107.0 2.0 2.00309672919 0.929927397784 0.493326 0.0350073 0.032038 0.0337141 S
108.0 23.0934440833 2.87820318114 0.0 0.0277634 0.406696 0.400567 0.40603 S
109.0 12.8873870019 3.34712555457 0.0 0.0292034 0.390222 0.383769 0.389344 S
110.0 4.99834352306 2.0 0.231161071546 0.738358 0.00171736 0.0016441 0.00168794 S
111.0 3.93542864255 2.00482607601 0.76242369505 0.530471 0.0249754 0.0230687 0.0241613 S
112.0 5.81434568466 2.0 0.83094817677 0.518807 0.027765 0.0259249 0.0270216 S
113.0 3.43255891831 2.75334997089 0.78520955672 0.511109 0.0287218 0.0274117 0.0284403 S
114.0 5.9810515342 2.04126607724 0.217700391634 0.78611 0.000841764 0.00080091 0.000816869 S
115.0 4.5854733528 2.5699510791 0.894571204573 0.507807 0.0309136 0.0296258 0.0305795 S
116.0 3.42411147492 2.70269682241 0.7238271912 0.553035 0.0211689 0.0201818 0.0209119 S
117.0 12.8025518818 2.10496122072 0.965321243034 0.524695 0.0260812 0.024745 0.0255167 S
118.0 4.15856964429 3.33319055364 0.419356255648 0.65922 0.00689137 0.00665012 0.00686885 S
119.0 5.64296207359 2.27505388298 0.909955923922 0.496642 0.0326795 0.0303633 0.0316357 S
120.0 2.90425617605 2.00261820264 0.810192803646 0.527355 0.0266691 0.0245697 0.0257519 S
121.0 2.0 2.55724680535 0.112366689345 0.831217 0.000254231 0.000202246 0.000220666 S
122.0 2.52005852154 2.54096940413 0.57469112061 0.582351 0.0151525 0.0144716 0.0149766 S
123.0 6.7519266336 2.0 0.0 0.0413656 0.289774 0.282049 0.285934 S
124.0 50.4079598552 3.05920322269 0.0226449936264 0.41236 0.10348 0.0946411 0.0973958 S
125.0 2.0 2.0 0.766253474757 0.54257 0.0246297 0.0226156 0.0237819 S
126.0 26.1529353171 5.58215766566 0.41528483529 0.445776 0.0921568 0.0871899 0.0896835 S
127.0 2.0 2.0 0.0 0.138669 0.231124 0.221532 0.228493 S
128.0 2.0 2.0 0.0150353415826 0.835548 0.000142314 0.000115598 0.000110237 S
129.0 6.01460204393 2.0 0.0 0.0493283 0.277246 0.269315 0.27368 S
130.0 5.75789133342 2.01939572108 0.15666206694 0.78611 0.000841764 0.00080091 0.000816869 S
131.0 4.5416462908 2.0 0.225183930956 0.738358 0.00171736 0.0016441 0.00168794 S
132.0 7.75550973358 2.34980984636 0.373698540012 0.675727 0.00441494 0.00421142 0.00434589 S
133.0 2.0 2.0 0.738154881075 0.548753 0.0229975 0.0211807 0.0222653 S
134.0 38.9095370809 3.52776404149 0.0434914999576 0.445821 0.0866204 0.0792098 0.0816776 S
135.0 4.86322981727 2.0 0.0 0.0519104 0.273498 0.265907 0.270653 S
136.0 2.91941203726 2.0 0.0 0.0846047 0.245215 0.237309 0.244065 S
137.0 17.6337175388 2.0 0.521693114881 0.62303 0.00889421 0.00828233 0.00854233 S
138.0 6.81710884288 2.19554094744 0.228240902081 0.773407 0.00121588 0.00114323 0.00117378 S
139.0 2.0 2.0 0.855647710447 0.515146 0.029663 0.0272264 0.0286435 S
140.0 2.7464706723 2.13306363486 0.709935363957 0.557746 0.0203147 0.0187927 0.0196922 S
141.0 4.24070506932 2.27414423313 0.031212752734 0.832464 0.000183395 0.000143403 0.000147903 S
142.0 2.0 2.0 0.920158053903 0.493326 0.0350073 0.032038 0.0337141 S
143.0 2.0 2.15287632752 0.724298571164 0.553606 0.021385 0.0196689 0.0206698 S
144.0 9.42010817584 2.00297309214 0.53066764399 0.640419 0.00871692 0.00817691 0.00844283 S
145.0 10.3073780048 2.0 0.630138382028 0.580588 0.0168114 0.0159317 0.0165228 S
146.0 4.39887204116 2.0009674581 0.842455789619 0.519737 0.027535 0.0255765 0.0267492 S
147.0 14.2531810296 2.0 1.0 0.502234 0.0314391 0.0298899 0.0308901 S
148.0 12.4336488977 2.48850002114 0.474837574023 0.601996 0.0103419 0.00983332 0.010186 S
149.0 10.66130175 2.31033552848 0.282778687207 0.723333 0.00331185 0.00315496 0.00324682 S
150.0 11.4054651247 2.57326360546 0.0 0.0296307 0.381211 0.374829 0.380207 S
151.0 2.0 2.64084126167 0.0690153136548 0.836594 0.000146742 0.000117982 0.000110062 S
152.0 3.52545676616 2.09615630766 0.864141258038 0.502655 0.0311266 0.0287067 0.03005 S
153.0 5.58660762558 2.0 0.893392768416 0.496642 0.0326795 0.0303633 0.0316357 S
154.0 3.22535211251 2.0 0.317837664011 0.710093 0.00364066 0.0034385 0.00355669 S
155.0 6.49319991719 2.002983088 0.814371802508 0.547824 0.0229913 0.0213657 0.0222196 S
156.0 14.7498081706 2.0 0.476202899832 0.666303 0.00554846 0.00524035 0.00540413 S
157.0 2.02266909608 2.87131794441 0.87534975894 0.492458 0.0341363 0.0321934 0.0336531 S
158.0 7.09329295379 2.98494522709 0.0 0.0321503 0.363205 0.357271 0.362161 S
159.0 3.10143814474 2.23564486842 0.670231056091 0.575885 0.0177726 0.0164904 0.0172464 S
160.0 2.87427404214 2.24191054492 0.14262204533 0.793742 0.000731432 0.000664557 0.000679274 S
161.0 4.1284964057 2.0 0.258818888402 0.730788 0.00268251 0.00253008 0.00260924 S
162.0 2.0 2.73785672881 0.0895805321115 0.831217 0.000254231 0.000202246 0.000220666 S
163.0 11.1613204673 2.0 0.0 0.0396638 0.306313 0.297956 0.302221 S
164.0 3.22537398846 2.00127863659 0.0975603303297 0.829471 0.000258416 0.000220973 0.000231715 S
165.0 13.176551493 2.21206892673 0.861768667792 0.524695 0.0260812 0.024745 0.0255167 S
166.0 5.76186132062 2.03453283162 0.822021852507 0.518807 0.027765 0.0259249 0.0270216 S
167.0 4.39981631145 2.79112514343 0.410813438455 0.65922 0.00689137 0.00665012 0.00686885 S
168.0 4.47701727645 2.04689360834 0.801349371915 0.530471 0.0249754 0.0230687 0.0241613 S
169.0 2.55466817465 3.2154052493 0.790729403637 0.511109 0.0287218 0.0274117 0.0284403 S
170.0 14.3640457993 2.2170513294 0.563558001088 0.58597 0.01286 0.0122675 0.0126854 S
171.0 2.50408443925 2.42353700059 0.799919959079 0.527355 0.0266691 0.0245697 0.0257519 S
172.0 2.59066987197 2.9743844611 0.742607011743 0.533226 0.024867 0.0237548 0.0245899 S
173.0 2.9235970907 2.36933043599 0.746366711674 0.551425 0.0215359 0.0198995 0.0208231 S
174.0 23.4610183355 2.00851455066 1.0 0.448877 0.0337654 0.0325268 0.0334449 S
175.0 23.0922507639 3.20369607876 0.0 0.0277634 0.406696 0.400567 0.40603 S
176.0 3.02754120238 2.08401632781 0.214344812029 0.755389 0.00142469 0.00136878 0.00139945 S
177.0 12.7075296877 2.58533043628 0.0 0.0292034 0.390222 0.383769 0.389344 S
178.0 10.9692490046 2.47560962258 1.0 0.494054 0.034029 0.032038 0.0331011 S
179.0 3.41255830506 2.70665486747 0.706742453077 0.553035 0.0211689 0.0201818 0.0209119 S
180.0 4.78432376236 2.9877689019 0.853928350457 0.507807 0.0309136 0.0296258 0.0305795 S
181.0 17.7925644041 2.00160425315 0.693674181834 0.533793 0.0238637 0.022623 0.0232914 S
182.0 6.29834461406 2.0 0.715172131861 0.564373 0.0195332 0.0183163 0.019096 S
183.0 3.4890360777 2.09557494949 0.479250596121 0.650707 0.00852852 0.00796836 0.00830184 S
184.0 3.08901236634 2.76354931158 0.600402136944 0.582351 0.0151525 0.0144716 0.0149766 S
185.0 3.406483176 2.71347569147 0.638173654763 0.571977 0.0180757 0.0172713 0.0179017 S
186.0 10.5001286608 2.22234834154 0.910398287772 0.513048 0.0288726 0.0272513 0.0282724 S
187.0 38.9440231605 3.52012516656 0.62372575092 0.445821 0.0866204 0.0792098 0.0816776 S
188.0 55.8849440389 2.97700591581 0.140091571827 0.41236 0.10348 0.0946411 0.0973958 S
189.0 13.5382079736 2.0 0.552909576414 0.58597 0.01286 0.0122675 0.0126854 S
190.0 25.9876167947 6.32241385778 0.5 0.445776 0.0921568 0.0871899 0.0896835 S
191.0 14.6812989471 2.39096321393 0.497763375687 0.666303 0.00554846 0.00524035 0.00540413 S
192.0 2.0 2.0 0.745029109699 0.548753 0.0229975 0.0211807 0.0222653 S
193.0 24.1760182559 2.13531441755 0.863007167348 0.448877 0.0337654 0.0325268 0.0334449 S
194.0 17.5202889883 2.0 0.593959907269 0.62303 0.00889421 0.00828233 0.00854233 S
195.0 16.5421591462 2.03305992545 0.672897175372 0.574325 0.0167192 0.0159348 0.0164249 S
196.0 2.0 2.0 0.0 0.138669 0.231124 0.221532 0.228493 S
197.0 3.59701609946 2.10461347226 0.839382560576 0.519737 0.027535 0.0255765 0.0267492 S
198.0 2.0 2.6616295694 0.0823203676089 0.831217 0.000254231 0.000202246 0.000220666 S
199.0 3.06385298663 2.0 0.79140054477 0.527355 0.0266691 0.0245697 0.0257519 S
200.0 2.0 2.13560972358 0.907811832256 0.493326 0.0350073 0.032038 0.0337141 S
201.0 2.17815656547 2.75441422099 0.0556142773187 0.836594 0.000146742 0.000117982 0.000110062 S
202.0 2.74455868783 2.0 0.0867866174912 0.829471 0.000258416 0.000220973 0.000231715 S
203.0 2.0 2.0 0.683571225455 0.571396 0.0199468 0.0184067 0.0193466 S
204.0 10.8280381087 2.0 1.0 0.494054 0.034029 0.032038 0.0331011 S
205.0 23.5646872641 3.1354468236 0.0 0.0277634 0.406696 0.400567 0.40603 S
206.0 3.35532150292 2.08375841484 0.735998842096 0.551425 0.0215359 0.0198995 0.0208231 S
207.0 5.80112063822 2.10822509048 0.949369088321 0.496642 0.0326795 0.0303633 0.0316357 S
208.0 3.61520275874 2.28887613478 0.259702033355 0.730788 0.00268251 0.00253008 0.00260924 S
209.0 2.0 2.0 0.725318526234 0.553606 0.021385 0.0196689 0.0206698 S
210.0 14.4868668246 2.0 1.0 0.502234 0.0314391 0.0298899 0.0308901 S
211.0 12.010010217 2.43166726509 0.479233178655 0.601996 0.0103419 0.00983332 0.010186 S
212.0 7.13423162981 2.0 0.186888979882 0.773407 0.00121588 0.00114323 0.00117378 S
213.0 5.49263563226 2.04495125284 0.22846202615 0.738358 0.00171736 0.0016441 0.00168794 S
214.0 2.0 2.0 0.0199565843551 0.835548 0.000142314 0.000115598 0.000110237 S
215.0 2.0 2.0 0.775601955655 0.54257 0.0246297 0.0226156 0.0237819 S
216.0 5.95973704699 2.43290601421 0.890470322719 0.518807 0.027765 0.0259249 0.0270216 S
217.0 6.29991590273 2.0 0.0 0.0493283 0.277246 0.269315 0.27368 S
218.0 11.4673725423 3.11036536269 0.0 0.0296307 0.381211 0.374829 0.380207 S
219.0 2.83159576079 2.0 0.713238588504 0.557746 0.0203147 0.0187927 0.0196922 S
220.0 17.8419668806 2.05888540859 0.684931507468 0.533793 0.0238637 0.022623 0.0232914 S
221.0 4.67570839068 2.0 0.0 0.0519104 0.273498 0.265907 0.270653 S
222.0 8.25232249319 2.01953526426 0.311497141094 0.675727 0.00441494 0.00421142 0.00434589 S
223.0 2.0 2.0 0.833865404315 0.515146 0.029663 0.0272264 0.0286435 S
224.0 9.19484691714 2.07148646394 0.485070495565 0.640419 0.00871692 0.00817691 0.00844283 S
225.0 10.9178822549 2.1761474118 0.0 0.0396638 0.306313 0.297956 0.302221 S
226.0 4.27176392896 2.36021656949 0.337233459327 0.713772 0.00417643 0.0039416 0.00408712 S
