2605 60.1972507344 0.0 0.0487714 0.526586 0.514321 0.523792 S
10.1203174647 2.0 0.598719937119 0.641352 0.0142179 0.0130558 0.0136493 S
10.155092474 3.59505005709 0.0201905070518 0.674977 0.00893787 0.00738399 0.0082084 S
10.1708646888 2.0 0.814928841967 0.566475 0.0298452 0.0274796 0.0287063 S
10.6110133276 2.0 0.79149514857 0.609303 0.0242457 0.0222831 0.0233533 S
10.7216932585 2.54531832451 0.774133622699 0.619964 0.0215626 0.0195336 0.0206437 S
10.7749738593 81.0 0.0 0.0582104 0.598045 0.588737 0.594064 S
101.201463562 15.0273212954 0.422973730865 0.536633 0.356303 0.356048 0.369659 S
105.758387793 27.1861057721 1.0 0.448646 0.415254 0.423598 0.441995 S
105.884558224 26.8297433611 0.862766689178 0.448646 0.415254 0.423598 0.441995 S
109.660981845 2.0 0.0 0.0394902 0.435944 0.421936 0.439291 S
11.371951409 81.0 0.0 0.0582104 0.598045 0.588737 0.594064 S
11.6848916119 6.10036034684 0.758993309421 0.64288 0.0222617 0.0193064 0.0206716 S
111.947815703 2.0 0.0 0.0394902 0.435944 0.421936 0.439291 S
112.015928132 2.0 0.9681359287 0.562107 0.113694 0.100456 0.10688 S
116.95 22.3594130343 0.513059048756 0.511706 0.39848 0.404059 0.422875 S
117.031429903 4.47337167906 0.0 0.0508966 0.472296 0.459268 0.469758 S
118.452480364 2.0 0.0 0.0394902 0.435944 0.421936 0.439291 S
118.532496834 2.0 1.0 0.562107 0.113694 0.100456 0.10688 S
119.741820205 2.0 0.0 0.0394902 0.435944 0.421936 0.439291 S
12.7777639353 6.47358398948 0.361192606191 0.577572 0.0315554 0.0270846 0.0287443 S
120.699900477 22.2415126944 1.0 0.511706 0.39848 0.404059 0.422875 S
122.127399454 19.741764516 0.123406675612 0.495667 0.378738 0.380133 0.397046 S
122.314596141 2.0 0.0 0.0394902 0.435944 0.421936 0.439291 S
123.0 35.8372572509 0.0 0.249324 0.638222 0.631228 0.636272 S
123.0 2.0 0.0 0.0394902 0.435944 0.421936 0.439291 S
123.0 2.0 0.0 0.0394902 0.435944 0.421936 0.439291 S
123.0 24.1674243509 0.582682479795 0.448646 0.415254 0.423598 0.441995 S
123.0 2.0 0.0 0.0394902 0.435944 0.421936 0.439291 S
123.0 2.0 0.0 0.0394902 0.435944 0.421936 0.439291 S
123.0 2.0 0.0 0.0394902 0.435944 0.421936 0.439291 S
123.0 2.0 0.274052485713 0.562107 0.113694 0.100456 0.10688 S
123.0 3.35644529353 0.0 0.0377359 0.44216 0.429474 0.442338 S
123.0 2.0 0.0 0.0394902 0.435944 0.421936 0.439291 S
123.0 26.6289188956 0.0616827164472 0.448646 0.415254 0.423598 0.441995 S
123.0 2.0 0.24347331434 0.562107 0.113694 0.100456 0.10688 S
123.0 26.5041076077 0.636128699768 0.448646 0.415254 0.423598 0.441995 S
123.0 2.0 0.708031347331 0.562107 0.113694 0.100456 0.10688 S
123.0 2.0 0.0 0.0394902 0.435944 0.421936 0.439291 S
123.0 2.0 0.0 0.0394902 0.435944 0.421936 0.439291 S
123.0 2.93369000619 0.0 0.0377359 0.44216 0.429474 0.442338 S
123.0 2.0 0.0 0.0394902 0.435944 0.421936 0.439291 S
123.0 2.0 0.0 0.0394902 0.435944 0.421936 0.439291 S
13.3211911958 3.09112395348 0.137659824044 0.674943 0.00938577 0.00788887 0.00853055 S
13.7368545378 10.6458504706 0.972740710939 0.438926 0.0933283 0.083671 0.087137 S
13.9279159876 5.89331284528 0.948406927354 0.595961 0.0341608 0.0289305 0.0315972 S
14.3013723264 2.08528206845 0.203011515773 0.787096 0.00402395 0.00337486 0.00381683 S
14.9365743933 2.40747728103 1.0 0.505392 0.0444535 0.0409666 0.0427968 S
14.9968733926 2.0 0.149880064385 0.734214 0.00434749 0.00371205 0.00397581 S
15.6897314195 2.0 0.904213491832 0.547108 0.0363777 0.0333158 0.0348525 S
16.1071304183 2.0 0.711637711053 0.633265 0.0217564 0.0199484 0.0210424 S
16.1683591347 2.0 0.147584390577 0.729081 0.00566877 0.00467059 0.00517107 S
16.2923702879 2.0 0.254443828553 0.729081 0.00566877 0.00467059 0.00517107 S
16.599411679 2.0 0.736864552464 0.615008 0.0240441 0.0219138 0.0230987 S
17.1326673393 2.0 0.895643312006 0.523861 0.0369902 0.0342335 0.0356279 S
17.4486828935 2.15036034684 0.738189925802 0.615008 0.0240441 0.0219138 0.0230987 S
17.5802317978 7.06083105579 0.0957593350267 0.553717 0.0540156 0.0480366 0.0520708 S
17.5922067678 2.0 0.836533485315 0.584389 0.0285485 0.026024 0.0271771 S
17.9462246323 9.00183687053 0.0836020456489 0.428256 0.097122 0.0870017 0.0905434 S
18.2837301169 3.11119014345 0.97288935102 0.592598 0.0350713 0.0318567 0.0338161 S
18.5692508343 2.0 0.161605295524 0.703174 0.00820365 0.00691845 0.00751668 S
19.3275344235 2.0 0.0 0.0378633 0.414728 0.40073 0.419126 S
19.371661467 4.24758435952 0.215676670346 0.555841 0.0300681 0.0257668 0.0275588 S
19.8427588772 7.68056311345 0.958396014867 0.424985 0.0897264 0.0798961 0.0831488 S
2.0 2.0 0.961052305059 0.456889 0.0353747 0.0321335 0.034077 S
2.0 2.0 0.991141175171 0.4463 0.0377039 0.0342116 0.0362675 S
2.0 2.0 0.906312305077 0.483708 0.030663 0.0278262 0.0295636 S
2.0 20.6982729845 0.469456719664 0.756111 0.00887289 0.00746845 0.00843373 S
2.0 24.7223508615 0.43746260802 0.682013 0.0092112 0.00828931 0.00849784 S
2.0 2.0 0.714748951882 0.540467 0.0195008 0.0177828 0.0188835 S
2.0 32.837633313 0.0 0.042417 0.459968 0.449264 0.463116 S
2.0 18.7894024056 1.0 0.465809 0.0382283 0.0356271 0.036782 S
2.0 14.0831316679 1.0 0.504023 0.0354652 0.0331248 0.0342374 S
2.0 11.6847804296 1.0 0.485205 0.0358513 0.0334208 0.0343403 S
2.0 39.1350945526 1.0 0.517331 0.0413826 0.0377611 0.0390948 S
2.0 9.82490154028 0.384251526717 0.640545 0.00607027 0.00558061 0.00570219 S
2.0 7.24539879849 0.0 0.0794363 0.37149 0.356609 0.367256 S
2.0 2.0 0.0219425566973 0.788927 0.000204143 5.26475e-05 5.18143e-05 S
2.0 14.9053617751 0.0 0.0341892 0.432996 0.419853 0.430903 S
2.0 2.0 0.0 0.130446 0.288674 0.274897 0.29182 S
2.0 12.3584278629 0.877171692497 0.536286 0.0263667 0.0245696 0.0253472 S
2.0 2.0 1.0 0.4463 0.0377039 0.0342116 0.0362675 S
2.0 2.0 0.866937876902 0.491107 0.0295709 0.0268574 0.0285487 S
2.0 78.6983874976 0.0 0.0594711 0.462679 0.452904 0.468224 S
2.0 28.7093251113 0.590973695493 0.698064 0.0164065 0.0137645 0.0154033 S
2.0 44.8261814723 0.222235603974 0.62801 0.0369775 0.0312751 0.0343554 S
2.0 12.2764381433 0.0886373345814 0.79333 0.00233885 0.0019037 0.00218673 S
2.0 2.0 0.725142772051 0.540467 0.0195008 0.0177828 0.0188835 S
2.0 9.93450370419 0.0 0.0582142 0.389823 0.376244 0.386452 S
2.0 2.0 1.0 0.4463 0.0377039 0.0342116 0.0362675 S
2.0 2.0 0.815093470797 0.504755 0.0261143 0.0236577 0.0252136 S
2.0 26.5628808733 0.0 0.035368 0.450165 0.438185 0.450568 S
2.0 33.956454652 0.747788935701 0.662457 0.0170475 0.0156702 0.0163027 S
2.0 13.3539632523 1.0 0.463713 0.0410271 0.0384458 0.0395749 S
2.0 24.9295450859 0.63344691512 0.590143 0.0212883 0.019588 0.0202427 S
2.0 81.0 0.0 0.0594711 0.462679 0.452904 0.468224 S
2.0 17.7171337205 0.588011153386 0.682251 0.0117093 0.0106202 0.010965 S
2.0 81.0 0.0 0.0594711 0.462679 0.452904 0.468224 S
2.0 16.2027761725 0.0 0.034513 0.432923 0.419769 0.430809 S
2.0 2.0 0.0834978877285 0.778059 0.00044484 0.000265223 0.000273096 S
2.0 2.0 0.565156896256 0.589164 0.0130135 0.0117235 0.0126163 S
2.0 2.0 0.0 0.130446 0.288674 0.274897 0.29182 S
2.0 2.0 1.0 0.4463 0.0377039 0.0342116 0.0362675 S
2.0 4.2840048542 0.513069814018 0.601385 0.0111275 0.0101333 0.0106163 S
2.0 2.0 0.316093305747 0.691888 0.00379796 0.00335468 0.00357098 S
2.0 2.0 0.0 0.130446 0.288674 0.274897 0.29182 S
2.0 2.0 0.0436806976749 0.788927 0.000204143 5.26475e-05 5.18143e-05 S
2.0 2.0 0.5 0.608889 0.00998543 0.00901016 0.00967533 S
2.0 5.6290724493 0.241889169169 0.708914 0.00260956 0.00223276 0.00229235 S
2.0 2.0 0.720400722595 0.540467 0.0195008 0.0177828 0.0188835 S
2.0 2.0 1.0 0.4463 0.0377039 0.0342116 0.0362675 S
2.0 2.0 0.867634305384 0.491107 0.0295709 0.0268574 0.0285487 S
2.0 2.0 0.0 0.130446 0.288674 0.274897 0.29182 S
2.0 9.42019289126 0.915406360903 0.489897 0.0350448 0.032696 0.0337617 S
2.0 2.57924501057 0.0 0.107766 0.300927 0.288565 0.302558 S
2.0 2.40401155268 0.14327703242 0.763615 0.000677901 0.000523452 0.000554702 S
2.0 81.0 0.0 0.0594711 0.462679 0.452904 0.468224 S
2.0 25.2595699932 0.886195174761 0.489125 0.0464593 0.043123 0.0445553 S
2.0 20.6850508884 0.959247096853 0.577994 0.0289503 0.0269879 0.0277853 S
2.0 38.5552000795 1.0 0.517331 0.0413826 0.0377611 0.0390948 S
2.0 6.67624730667 0.572783600491 0.593228 0.0134566 0.0124368 0.0128146 S
2.0 7.56352914075 0.636567944631 0.576601 0.0157512 0.0146789 0.015074 S
2.0 13.2185476832 1.0 0.463713 0.0410271 0.0384458 0.0395749 S
2.0 2.0 0.563977656253 0.589164 0.0130135 0.0117235 0.0126163 S
2.0 9.717741612 0.109802938994 0.735543 0.00253569 0.00205267 0.0021783 S
2.0 7.62844726947 0.130947517419 0.742311 0.00194598 0.00155137 0.00166995 S
2.0 2.0 0.0 0.130446 0.288674 0.274897 0.29182 S
2.0 2.61204611662 0.0 0.107766 0.300927 0.288565 0.302558 S
2.0 4.67854697562 0.0 0.0678334 0.332408 0.319416 0.329963 S
2.0 6.44885366831 0.907170125329 0.486011 0.034438 0.0317485 0.0329223 S
2.0 2.0 0.803236881185 0.507465 0.0240816 0.0218919 0.0232665 S
2.0 8.18260590754 0.963820682737 0.476789 0.0363044 0.033825 0.0348283 S
2.0 2.0 0.56066747491 0.589164 0.0130135 0.0117235 0.0126163 S
2.0 2.0 0.873918975632 0.491107 0.0295709 0.0268574 0.0285487 S
2.0 23.7058845262 1.0 0.489125 0.0464593 0.043123 0.0445553 S
2.0 23.1154729168 1.0 0.577994 0.0289503 0.0269879 0.0277853 S
2.0 4.99595578682 0.487110185427 0.628733 0.00899082 0.00813223 0.00854926 S
2.0 2.0 0.560298922179 0.589164 0.0130135 0.0117235 0.0126163 S
2.0 81.0 0.906833287205 0.647997 0.0405505 0.0367148 0.0398644 S
2.0 13.5904238378 0.41791336868 0.69335 0.00824932 0.00739847 0.00764902 S
2.0 2.0 0.680642737577 0.539057 0.019432 0.0176174 0.0187948 S
2.0 2.0 0.816755175871 0.504755 0.0261143 0.0236577 0.0252136 S
2.0 2.0 1.0 0.4463 0.0377039 0.0342116 0.0362675 S
2.0 2.09077363702 0.132322805413 0.763615 0.000677901 0.000523452 0.000554702 S
2.0 2.18103310722 0.44909263217 0.621938 0.00799192 0.007208 0.00774395 S
2.0 4.24468588411 0.0 0.083076 0.330307 0.315432 0.327533 S
2.0 14.0323455297 1.0 0.504023 0.0354652 0.0331248 0.0342374 S
2.0 2.0 0.0298964534278 0.788927 0.000204143 5.26475e-05 5.18143e-05 S
2.0 8.33919180181 0.0 0.0599942 0.385986 0.371122 0.381416 S
2.0 76.8469847915 0.298037752963 0.647997 0.0405505 0.0367148 0.0398644 S
2.0 30.8610497917 0.668237760005 0.698064 0.0164065 0.0137645 0.0154033 S
2.0 23.8022764121 0.996955000092 0.489125 0.0464593 0.043123 0.0445553 S
2.0 13.8295939292 0.732607490359 0.568917 0.0247066 0.0231003 0.0237336 S
2.0 53.3452914883 0.830173921688 0.62801 0.0369775 0.0312751 0.0343554 S
2.0 26.0730493525 1.0 0.489125 0.0464593 0.043123 0.0445553 S
2.0 37.9782321275 1.0 0.517331 0.0413826 0.0377611 0.0390948 S
2.0 16.545432305 0.881147079819 0.519164 0.0345956 0.032352 0.0333257 S
2.0 4.61870215759 0.0 0.0678334 0.332408 0.319416 0.329963 S
2.0 5.69632808242 0.0307469660462 0.763323 0.000627807 0.000453874 0.000459774 S
2.0 2.0 0.0 0.130446 0.288674 0.274897 0.29182 S
2.0 7.69276841905 0.0 0.0599942 0.385986 0.371122 0.381416 S
2.0 8.69401324372 0.0 0.0569601 0.392591 0.379116 0.389454 S
2.0 2.0 0.0638023330671 0.786603 0.000309079 0.000145941 0.000156415 S
2.0 53.6591974972 1.0 0.62801 0.0369775 0.0312751 0.0343554 S
2.0 2.0 1.0 0.4463 0.0377039 0.0342116 0.0362675 S
2.0 2.0 0.753198613107 0.525806 0.0218133 0.0197546 0.0211016 S
2.0 2.0 0.5 0.608889 0.00998543 0.00901016 0.00967533 S
2.0 2.0 0.762806005175 0.518059 0.0229137 0.0207959 0.0221451 S
2.0 81.0 0.0 0.0594711 0.462679 0.452904 0.468224 S
2.0 28.5489639476 1.0 0.607191 0.0334083 0.0304586 0.0321111 S
2.0 3.00194301001 1.0 0.422673 0.0391384 0.0356485 0.0375976 S
2.0 2.0 0.226322306583 0.727589 0.00181971 0.0015643 0.00164759 S
2.0 2.0 0.501330057351 0.608889 0.00998543 0.00901016 0.00967533 S
2.0 2.0 0.0323777464788 0.788927 0.000204143 5.26475e-05 5.18143e-05 S
2.0 10.369121695 0.0 0.0582142 0.389823 0.376244 0.386452 S
2.0 80.7560340784 1.0 0.647997 0.0405505 0.0367148 0.0398644 S
2.0 44.5267825568 0.517850186093 0.62801 0.0369775 0.0312751 0.0343554 S
2.0 37.6950952358 0.762335902485 0.662457 0.0170475 0.0156702 0.0163027 S
2.0 2.0 0.318821214837 0.691888 0.00379796 0.00335468 0.00357098 S
2.0 2.0 1.0 0.4463 0.0377039 0.0342116 0.0362675 S
2.0 2.0 0.184339964958 0.734774 0.00155851 0.00130965 0.00137991 S
2.0 5.78779010197 0.233451310952 0.708914 0.00260956 0.00223276 0.00229235 S
2.0 52.6743968726 0.567411173784 0.62801 0.0369775 0.0312751 0.0343554 S
2.0 81.0 0.0 0.0594711 0.462679 0.452904 0.468224 S
2.0 4.65229550244 0.854934064799 0.497547 0.030139 0.0275259 0.028955 S
2.0 15.7671942553 0.802715596358 0.516912 0.0272909 0.0254253 0.0260971 S
2.0 7.38358253377 0.782517922575 0.515092 0.0282726 0.0262477 0.0270751 S
2.0 2.0 1.0 0.4463 0.0377039 0.0342116 0.0362675 S
2.0 2.0 0.692337227561 0.539057 0.019432 0.0176174 0.0187948 S
2.0 9.14996284581 0.638118618841 0.593525 0.0148751 0.0138656 0.0143139 S
2.0 80.1684669046 0.0 0.0594711 0.462679 0.452904 0.468224 S
2.0 43.6625861407 0.0 0.0606132 0.461087 0.450966 0.466585 S
2.0 26.9234148535 0.845355026376 0.590143 0.0212883 0.019588 0.0202427 S
2.0 16.4488247528 0.933283552954 0.516912 0.0272909 0.0254253 0.0260971 S
2.0 15.569783556 1.0 0.469275 0.0408711 0.0382951 0.0392492 S
2.0 16.0258528471 0.254554125674 0.705302 0.00476719 0.00413609 0.00428152 S
2.0 2.0 0.417130789576 0.640361 0.00710811 0.00636099 0.00681574 S
2.0 53.923223601 0.457163578818 0.62801 0.0369775 0.0312751 0.0343554 S
2.0 35.1744639103 1.0 0.517331 0.0413826 0.0377611 0.0390948 S
2.0 2.0 0.688709502154 0.539057 0.019432 0.0176174 0.0187948 S
2.0 14.2589954536 1.0 0.504023 0.0354652 0.0331248 0.0342374 S
2.0 2.0 1.0 0.4463 0.0377039 0.0342116 0.0362675 S
2.0 62.4868968868 0.0 0.0594711 0.462679 0.452904 0.468224 S
2.0 66.0405902994 0.05 0.647997 0.0405505 0.0367148 0.0398644 S
2.0 2.0 0.066455026332 0.786603 0.000309079 0.000145941 0.000156415 S
2.0 2.0 0.610760280541 0.569342 0.0151122 0.0136769 0.0146156 S
2.0 2.0 0.437221511502 0.621938 0.00799192 0.007208 0.00774395 S
2.0 81.0 0.0 0.0594711 0.462679 0.452904 0.468224 S
2.0 2.65577844272 0.743091541468 0.505156 0.0216592 0.0196863 0.0208914 S
2.0 2.0 1.0 0.4463 0.0377039 0.0342116 0.0362675 S
2.0 2.37298959046 0.386236219986 0.661824 0.0057821 0.00521793 0.00557592 S
2.0 81.0 0.0 0.0594711 0.462679 0.452904 0.468224 S
2.0 41.994634793 0.22914044847 0.62801 0.0369775 0.0312751 0.0343554 S
2.0 22.5966738506 0.218866671161 0.756111 0.00887289 0.00746845 0.00843373 S
2.0 16.0216915893 0.0 0.034513 0.432923 0.419769 0.430809 S
2.0 8.83655896742 0.185770226902 0.759145 0.00230476 0.00187976 0.00199008 S
2.0 53.8879159464 0.972599902102 0.62801 0.0369775 0.0312751 0.0343554 S
2.0 16.7258287085 1.0 0.519164 0.0345956 0.032352 0.0333257 S
2.0 2.0 1.0 0.4463 0.0377039 0.0342116 0.0362675 S
2.0 21.6702911077 1.0 0.577994 0.0289503 0.0269879 0.0277853 S
2.0 39.2717652708 0.738032007546 0.662457 0.0170475 0.0156702 0.0163027 S
2.0 2.53392258028 1.0 0.422673 0.0391384 0.0356485 0.0375976 S
2.0 81.0 0.0 0.0594711 0.462679 0.452904 0.468224 S
2.0 3.97215461316 0.0 0.083076 0.330307 0.315432 0.327533 S
2.0 2.0 0.0 0.130446 0.288674 0.274897 0.29182 S
2.0 6.98751329943 0.0 0.0794363 0.37149 0.356609 0.367256 S
2.0 2.0 0.418379632933 0.640361 0.00710811 0.00636099 0.00681574 S
2.0 8.9910221292 0.0 0.0569601 0.392591 0.379116 0.389454 S
2.0 3.83732106736 0.783635489377 0.514547 0.0246899 0.0225652 0.0237282 S
2.0 3.04906815419 0.0 0.107766 0.300927 0.288565 0.302558 S
2.0 4.18393817859 0.0742346463117 0.801677 0.000334135 0.000158452 0.00018892 S
2.0 20.8495500875 0.0 0.0446062 0.44568 0.433145 0.445102 S
2.0 81.0 0.0 0.0594711 0.462679 0.452904 0.468224 S
2.0 2.55750103355 1.0 0.422673 0.0391384 0.0356485 0.0375976 S
2.0 2.0 1.0 0.4463 0.0377039 0.0342116 0.0362675 S
2.0 2.64531430174 0.748275536037 0.505156 0.0216592 0.0196863 0.0208914 S
2.00127442921 13.0822419337 0.0 0.0388503 0.421965 0.408799 0.419633 S
2.00128017906 5.50492028736 0.955422948322 0.486011 0.034438 0.0317485 0.0329223 S
2.00223509521 19.4578928578 0.514676840941 0.62045 0.0134075 0.0122922 0.0127558 S
2.00237841214 15.3191859963 0.484548140168 0.656143 0.00937854 0.00856658 0.008912 S
2.02613079633 17.9339720657 0.998569742324 0.519164 0.0345956 0.032352 0.0333257 S
2.03045213158 5.06034356914 0.487114790451 0.628733 0.00899082 0.00813223 0.00854926 S
2.03176130881 2.0 0.886908098593 0.483708 0.030663 0.0278262 0.0295636 S
2.03580854305 35.9506327596 0.461479547619 0.662457 0.0170475 0.0156702 0.0163027 S
2.03830560589 2.0 0.5 0.608889 0.00998543 0.00901016 0.00967533 S
2.05286582927 2.0 0.5 0.608889 0.00998543 0.00901016 0.00967533 S
2.08034960459 31.6249521839 0.0 0.0404534 0.454064 0.443081 0.456152 S
2.08131948667 45.3998536358 0.352544985389 0.62801 0.0369775 0.0312751 0.0343554 S
2.10477128849 6.33196059963 0.0680978086942 0.763323 0.000627807 0.000453874 0.000459774 S
2.10890564772 2.0 0.615469059123 0.569342 0.0151122 0.0136769 0.0146156 S
2.14899415817 5.58740640326 0.84137550592 0.50771 0.0283918 0.0261512 0.0271289 S
2.19819656433 18.6434678395 0.896384304423 0.537261 0.028595 0.0264766 0.0274436 S
2.20733226917 2.0 0.0 0.130446 0.288674 0.274897 0.29182 S
2.30122657537 2.0 0.711343802901 0.540467 0.0195008 0.0177828 0.0188835 S
2.46880691063 67.4061236452 0.0 0.0594711 0.462679 0.452904 0.468224 S
2.69146497209 81.0 0.0 0.0487714 0.526586 0.514321 0.523792 S
2.73457039373 25.9325692988 0.538053818317 0.616207 0.0218931 0.0195209 0.0201543 S
2.7381781037 3.35672184331 0.0 0.0736012 0.359853 0.34641 0.36171 S
2.84527786608 2.0 0.0 0.0898981 0.349096 0.33407 0.351664 S
2.85244497847 53.1240402809 0.0 0.0500541 0.524872 0.512174 0.522086 S
2.85948454995 67.6940451901 0.0 0.0487714 0.526586 0.514321 0.523792 S
20.0560120238 2.0 1.0 0.496838 0.0514705 0.0470143 0.04962 S
21.3545028216 9.66696054867 0.0 0.0726748 0.527864 0.517158 0.522233 S
21.6308231743 2.0 0.0 0.0397048 0.413699 0.399924 0.418197 S
21.7246637787 2.37776979293 0.555280177804 0.645961 0.02422 0.0217013 0.0230407 S
22.8000530068 3.31104637058 1.0 0.49561 0.0399143 0.0364019 0.0382411 S
22.855606534 2.0 0.642795616303 0.603607 0.0198011 0.0180159 0.0189962 S
22.9080429274 2.0 0.848284531097 0.603607 0.0198011 0.0180159 0.0189962 S
24.1343499113 2.19606319435 0.511754843064 0.711536 0.0112371 0.00981961 0.0108203 S
24.1427991343 2.0 1.0 0.509117 0.0442967 0.040716 0.042445 S
24.6018480427 5.37120556775 0.469593077648 0.518515 0.0551376 0.0491539 0.052527 S
24.732454987 5.25511165736 0.398643417076 0.518515 0.0551376 0.0491539 0.052527 S
24.7627054154 2.0 0.488035963882 0.666384 0.0133663 0.0115664 0.0122718 S
25.3641191868 5.9071352098 0.39218535063 0.421721 0.0842058 0.0755746 0.0778846 S
26.353256364 5.54176010197 0.172756848054 0.421721 0.0842058 0.0755746 0.0778846 S
26.3613077566 5.58637495053 0.516068259406 0.421721 0.0842058 0.0755746 0.0778846 S
26.4006310697 6.07734576096 0.00861544087879 0.421721 0.0842058 0.0755746 0.0778846 S
26.6858021412 2.42922591927 0.9921295348 0.50102 0.0514259 0.0469561 0.0493482 S
27.4071515752 4.89199784894 0.315597662222 0.518515 0.0551376 0.0491539 0.052527 S
27.9508333659 5.5649352234 0.750474961024 0.461473 0.107564 0.0955802 0.0997669 S
28.2909732607 2.0 0.844250022705 0.571845 0.0394631 0.035491 0.0376801 S
28.4449938146 2.0 1.0 0.571845 0.0394631 0.035491 0.0376801 S
29.0232599272 4.65349051674 0.262554725893 0.440365 0.0705914 0.0635352 0.0656189 S
3.23907221626 2.56400455727 0.0 0.0736012 0.359853 0.34641 0.36171 S
3.25132374751 11.778962052 1.0 0.524208 0.0401436 0.0373718 0.0385055 S
3.2846160049 11.7965229968 0.657863988617 0.657093 0.0114443 0.0103825 0.0107658 S
3.45709329802 2.47588481236 0.350489666898 0.680655 0.00489607 0.00443409 0.0046307 S
3.60095722918 61.8462841883 0.0 0.0454865 0.549158 0.537715 0.545304 S
3.86531695723 72.9798033822 0.0 0.0454865 0.549158 0.537715 0.545304 S
30.1941159192 2.0 0.5 0.714337 0.0150384 0.0125678 0.0142977 S
30.3059044235 2.0 0.62124731173 0.714337 0.0150384 0.0125678 0.0142977 S
30.7728208798 3.81214051147 0.833129060101 0.476538 0.0553217 0.0491928 0.0525516 S
32.4950135237 2.0 0.5 0.712079 0.0205062 0.0180376 0.0200198 S
32.6244306771 2.0 1.0 0.519497 0.0418194 0.0379411 0.0399778 S
33.5666263604 4.64938434042 0.259891977182 0.418288 0.102149 0.0917574 0.0948171 S
34.0846616258 42.5201770027 0.0 0.333119 0.623364 0.617119 0.623049 S
35.8933742982 2.0 0.492264063769 0.596658 0.0248564 0.0220231 0.022988 S
35.9421809065 2.0 0.0 0.0350971 0.424067 0.41024 0.428374 S
36.4192293949 2.0 0.18433801927 0.596658 0.0248564 0.0220231 0.022988 S
38.4716251055 2.0 0.0767186196035 0.596658 0.0248564 0.0220231 0.022988 S
38.5862889328 2.0 0.294522139878 0.596658 0.0248564 0.0220231 0.022988 S
38.8219192502 2.4158477012 0.185337116013 0.596658 0.0248564 0.0220231 0.022988 S
38.9245206517 2.0 0.192137424576 0.596658 0.0248564 0.0220231 0.022988 S
4.06751843575 81.0 0.0 0.0454865 0.549158 0.537715 0.545304 S
4.21641681081 37.9816608512 0.448520637419 0.470901 0.065783 0.0598253 0.0624372 S
40.8313951757 2.0 0.0 0.0350971 0.424067 0.41024 0.428374 S
41.2202163679 2.03993631305 0.000829467026461 0.596658 0.0248564 0.0220231 0.022988 S
41.4611737789 18.9947508132 0.0 0.0750127 0.591136 0.582596 0.586936 S
41.5056301529 33.764923801 0.0 0.144477 0.624371 0.61727 0.622038 S
43.0813068068 3.30976684321 0.5 0.420316 0.0571285 0.0508797 0.0542069 S
44.1985730366 2.0 0.0 0.0400281 0.426766 0.412962 0.43079 S
44.9528966517 2.91557776008 0.666019804723 0.420316 0.0571285 0.0508797 0.0542069 S
45.0357308168 3.26606249257 0.86732069234 0.420316 0.0571285 0.0508797 0.0542069 S
45.94205553 9.82089131773 0.0 0.0764203 0.541081 0.531274 0.53605 S
48.9203691972 2.0 0.0 0.0400281 0.426766 0.412962 0.43079 S
