 2,58251898577 2,94468510319 0,119401576766 0,747523 0,00103455 0,000816322 0,000848165 S
 2,98766750583 3,19366092855 0,147480891146 0,747523 0,00103455 0,000816322 0,000848165 S
 2,54614249187 3,31169767958 0,121613433234 0,747523 0,00103455 0,000816322 0,000848165 S
 3,35785569911 3,2129548079 0,135659217597 0,747523 0,00103455 0,000816322 0,000848165 S
 3,04139307297 2,55935928421 0,150753839504 0,747523 0,00103455 0,000816322 0,000848165 S
 3,07746438835 3,30250672125 0,128946722228 0,747523 0,00103455 0,000816322 0,000848165 S
 2,90566686694 3,27746913842 0,155692131242 0,747523 0,00103455 0,000816322 0,000848165 S
 3,44932940454 2,80634679566 0,127374755465 0,747523 0,00103455 0,000816322 0,000848165 S
 3,40004456442 2,79116333619 0,125584227402 0,747523 0,00103455 0,000816322 0,000848165 S
 3,37678650934 2,68716387423 0,147753680498 0,747523 0,00103455 0,000816322 0,000848165 S
 3,44369670256 2,95047437602 0,147088746214 0,747523 0,00103455 0,000816322 0,000848165 S
 2,66259449805 2,92012366356 0,128055920056 0,747523 0,00103455 0,000816322 0,000848165 S
 3,32511898955 3,49068742484 0,120141510808 0,747523 0,00103455 0,000816322 0,000848165 S
 2,72502167009 3,06123425113 0,136142560438 0,747523 0,00103455 0,000816322 0,000848165 S
 2,56683356724 3,29679702153 0,117176005598 0,747523 0,00103455 0,000816322 0,000848165 S
 3,09227140011 3,0488141252 0,157322500456 0,747523 0,00103455 0,000816322 0,000848165 S
 2,86388510251 3,33243624682 0,153813377648 0,747523 0,00103455 0,000816322 0,000848165 S
 2,61937231999 2,7480956293 0,137288131137 0,747523 0,00103455 0,000816322 0,000848165 S
 2,74143403932 2,75046967167 0,15292812548 0,747523 0,00103455 0,000816322 0,000848165 S
 3,19485351911 2,8463758749 0,123744261801 0,747523 0,00103455 0,000816322 0,000848165 S
 2,98899514312 2,67799809656 0,116675720185 0,747523 0,00103455 0,000816322 0,000848165 S
 2,62122464251 3,37212712845 0,14732271477 0,747523 0,00103455 0,000816322 0,000848165 S
 2,58735071239 3,20750393458 0,163494289195 0,747523 0,00103455 0,000816322 0,000848165 S
 2,84201908347 3,39097444808 0,1326843078 0,747523 0,00103455 0,000816322 0,000848165 S
 2,72469339588 2,70080523583 0,164276618117 0,747523 0,00103455 0,000816322 0,000848165 S
 2605 3,40145125456 0,133176482255 0,747523 0,00103455 0,000816322 0,000848165 S
 3,48216224842 3,28261811254 0,153441746913 0,747523 0,00103455 0,000816322 0,000848165 S
 3,11115169325 2,67438826968 0,167437508426 0,747523 0,00103455 0,000816322 0,000848165 S
 2,53250399477 3,05829572752 0,122391299863 0,747523 0,00103455 0,000816322 0,000848165 S
 2,60485073218 3,35122630317 0,164195209004 0,747523 0,00103455 0,000816322 0,000848165 S
 3,06389276516 3,28086444103 0,158281031506 0,747523 0,00103455 0,000816322 0,000848165 S
 7,20039355361 2 0,0474452946379 0,750825 0,00109182 0,000858648 0,000898873 S
 2 3,74366807053 0,118125418937 0,753901 0,000827484 0,000614913 0,000645663 S
 2 3,81767142054 0,137967417788 0,753901 0,000827484 0,000614913 0,000645663 S
 2,07564083911 4,03262228581 0,130787805531 0,753901 0,000827484 0,000614913 0,000645663 S
 2,01617218912 4,41386510798 0,122242081806 0,753901 0,000827484 0,000614913 0,000645663 S
 2 3,5910301524 0,142662719957 0,753901 0,000827484 0,000614913 0,000645663 S
 2 4,34615400392 0,123765571344 0,753901 0,000827484 0,000614913 0,000645663 S
 2 4,12945923443 0,10614169779 0,753901 0,000827484 0,000614913 0,000645663 S
 2 3,5981325846 0,144977401706 0,753901 0,000827484 0,000614913 0,000645663 S
 2,3387473875 3,85839895155 0,118022161551 0,753901 0,000827484 0,000614913 0,000645663 S
 2,125037337 4,03452832116 0,105683317645 0,753901 0,000827484 0,000614913 0,000645663 S
 2 4,10822098009 0,120953820491 0,753901 0,000827484 0,000614913 0,000645663 S
 2,02896007806 4,43516953663 0,120933416794 0,753901 0,000827484 0,000614913 0,000645663 S
 2 3,6648873506 0,119248719247 0,753901 0,000827484 0,000614913 0,000645663 S
 2,37128009856 3,68133412158 0,111999755547 0,753901 0,000827484 0,000614913 0,000645663 S
 2 4,31393221896 0,122594408975 0,753901 0,000827484 0,000614913 0,000645663 S
 2,26906910149 4,03797249337 0,140752450446 0,753901 0,000827484 0,000614913 0,000645663 S
 2 3,82287196493 0,120959287618 0,753901 0,000827484 0,000614913 0,000645663 S
 2,34856852631 3,5904350992 0,147483455802 0,753901 0,000827484 0,000614913 0,000645663 S
 2 4,25991660414 0,137300201716 0,753901 0,000827484 0,000614913 0,000645663 S
 2 3,69953678429 0,104260711531 0,753901 0,000827484 0,000614913 0,000645663 S
 2,04637718459 4,3793747026 0,143119472586 0,753901 0,000827484 0,000614913 0,000645663 S
 2 4,19606357421 0,115180115318 0,753901 0,000827484 0,000614913 0,000645663 S
 2 4,23409031365 0,135281105083 0,753901 0,000827484 0,000614913 0,000645663 S
 2,17016663664 4,32323474496 0,147035424091 0,753901 0,000827484 0,000614913 0,000645663 S
 2 3,74986368667 0,10939419088 0,753901 0,000827484 0,000614913 0,000645663 S
 2 3,72084622005 0,11449674369 0,753901 0,000827484 0,000614913 0,000645663 S
 2,32401265534 3,97140528659 0,135037016592 0,753901 0,000827484 0,000614913 0,000645663 S
 2 3,77965295908 0,119599125715 0,753901 0,000827484 0,000614913 0,000645663 S
 2,02466893867 3,85196810286 0,143925762059 0,753901 0,000827484 0,000614913 0,000645663 S
 2,0889277946 3,73102297467 0,125851928762 0,753901 0,000827484 0,000614913 0,000645663 S
 2 4,15758165197 0,123712327773 0,753901 0,000827484 0,000614913 0,000645663 S
 2 4,32199852888 0,130211354665 0,753901 0,000827484 0,000614913 0,000645663 S
 2,35935212409 4,42193406658 0,146460315051 0,753901 0,000827484 0,000614913 0,000645663 S
 2,01435326043 3,86753820849 0,117809014666 0,753901 0,000827484 0,000614913 0,000645663 S
 2,44485189932 4,36548110038 0,124713504915 0,753901 0,000827484 0,000614913 0,000645663 S
 2 4,32843186978 0,118137711627 0,753901 0,000827484 0,000614913 0,000645663 S
 2,09871938993 4,35086726688 0,113720133917 0,753901 0,000827484 0,000614913 0,000645663 S
 2,41014151516 3,74065281898 0,119223595637 0,753901 0,000827484 0,000614913 0,000645663 S
 2 3,88310446024 0,101432021614 0,753901 0,000827484 0,000614913 0,000645663 S
 2 4,17767021621 0,108476074567 0,753901 0,000827484 0,000614913 0,000645663 S
 2,21770507206 4,40224609191 0,129581616375 0,753901 0,000827484 0,000614913 0,000645663 S
 2 3,69013151343 0,119640387748 0,753901 0,000827484 0,000614913 0,000645663 S
 2 3,7655870275 0,106205747936 0,753901 0,000827484 0,000614913 0,000645663 S
 2 3,77122837665 0,134130610407 0,753901 0,000827484 0,000614913 0,000645663 S
 2,02538770374 4,31488647276 0,106303444236 0,753901 0,000827484 0,000614913 0,000645663 S
 2 3,53166831548 0,141543723545 0,753901 0,000827484 0,000614913 0,000645663 S
 2,03482680498 4,34217162885 0,107677744453 0,753901 0,000827484 0,000614913 0,000645663 S
 2 3,98977967479 0,138983430541 0,753901 0,000827484 0,000614913 0,000645663 S
 2,00115174619 4,2195630283 0,117491713876 0,753901 0,000827484 0,000614913 0,000645663 S
 2,17903733995 4,17282898071 0,140750171375 0,753901 0,000827484 0,000614913 0,000645663 S
 2 2 0,112240360467 0,759912 0,000615229 0,00043859 0,000453515 S
 2,01441115382 2,0136446648 0,125864879878 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,112830056574 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,115042307835 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,11556087826 0,759912 0,000615229 0,00043859 0,000453515 S
 2,00277967246 2,15463069866 0,105377571895 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,123982992561 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,104390083701 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,116260177586 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,114542577433 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,103839492579 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2,42589700023 0,122730887281 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2,36864323175 0,108290020576 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,102580217832 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,10191609057 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,114043256582 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2,20012593589 0,103395494371 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,108802289803 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,121556255844 0,759912 0,000615229 0,00043859 0,000453515 S
 2,00587669824 2,07142976601 0,11147923965 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,116380721743 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,125155583068 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,113345920507 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,109080892115 0,759912 0,000615229 0,00043859 0,000453515 S
 2,07174644838 2,16882195906 0,102253657202 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,102401688122 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,115925130619 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,122405482064 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,104126941336 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,125701268082 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,123140973915 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2,21224194736 0,113239279013 0,759912 0,000615229 0,00043859 0,000453515 S
 2,4943509348 2,46461827091 0,118451696673 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,120147940912 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2,20973672469 0,119327551336 0,759912 0,000615229 0,00043859 0,000453515 S
 2,31780844794 2,42921177172 0,111630111795 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,104242626615 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,125797900669 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,110078394751 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,101149348879 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,101128288245 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2,49100094466 0,101349045483 0,759912 0,000615229 0,00043859 0,000453515 S
 2,24769448208 2 0,10760887315 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,125571309296 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2,07681687155 0,123787282288 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,109372794911 0,759912 0,000615229 0,00043859 0,000453515 S
 2,04723604744 2 0,105137916462 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,120364876106 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,109627878712 0,759912 0,000615229 0,00043859 0,000453515 S
 2 2 0,108894204689 0,759912 0,000615229 0,00043859 0,000453515 S
 2,0017382248 2,56090177269 0,00369350177546 0,775049 0,000299272 0,000143607 0,000141378 S
 2 2,63084448915 0,00314193892551 0,775049 0,000299272 0,000143607 0,000141378 S
 2 2,80592606244 0,000182106691703 0,775049 0,000299272 0,000143607 0,000141378 S
 2 2,66711281695 0,0038899216863 0,775049 0,000299272 0,000143607 0,000141378 S
 2 3,45054951653 0,0309869295358 0,775049 0,000299272 0,000143607 0,000141378 S
 2 3,32333832791 0,0477108646646 0,775049 0,000299272 0,000143607 0,000141378 S
 2 2,86672571323 0,0188498315667 0,775049 0,000299272 0,000143607 0,000141378 S
 2 3,06523708108 0,0399627135752 0,775049 0,000299272 0,000143607 0,000141378 S
 2,01208884087 2,81630922585 0,000195271816375 0,775049 0,000299272 0,000143607 0,000141378 S
 2 3,22083567126 0,0401961455674 0,775049 0,000299272 0,000143607 0,000141378 S
 2 2,62614042273 0,0718768720815 0,775049 0,000299272 0,000143607 0,000141378 S
 2,45994591817 3,31582289029 0,05 0,775049 0,000299272 0,000143607 0,000141378 S
 2 2,59623352535 0,0173772154562 0,775049 0,000299272 0,000143607 0,000141378 S
 2 2,50762090845 0,05 0,775049 0,000299272 0,000143607 0,000141378 S
 2 2,90484369569 0,00344537491314 0,775049 0,000299272 0,000143607 0,000141378 S
 2,14050264009 3,14298471811 0,05 0,775049 0,000299272 0,000143607 0,000141378 S
 2 2,67606085713 0,0045857628498 0,775049 0,000299272 0,000143607 0,000141378 S
 2 3,07289560842 0,0314877168535 0,775049 0,000299272 0,000143607 0,000141378 S
 2,02749198679 3,15985622084 0,05 0,775049 0,000299272 0,000143607 0,000141378 S
 2 2,88588994822 0,011292605538 0,775049 0,000299272 0,000143607 0,000141378 S
 2 2,7946924621 0,0158653124662 0,775049 0,000299272 0,000143607 0,000141378 S
 2 2,99812672362 0,0265220593546 0,775049 0,000299272 0,000143607 0,000141378 S
 2 3,24405098165 0,0306079921707 0,775049 0,000299272 0,000143607 0,000141378 S
 2,06308856632 2,84138003104 0,0331153174901 0,775049 0,000299272 0,000143607 0,000141378 S
 2 2,87388362723 0,0599041097664 0,775049 0,000299272 0,000143607 0,000141378 S
 2,35637539767 3,10917017148 0,0552398307411 0,775049 0,000299272 0,000143607 0,000141378 S
 2 2,75544538677 0,00441079981403 0,775049 0,000299272 0,000143607 0,000141378 S
 2 2,76772921986 0,0598158221293 0,775049 0,000299272 0,000143607 0,000141378 S
 2 2,64831250902 0,0027874871848 0,775049 0,000299272 0,000143607 0,000141378 S
 2 2,907685929 0,0477590463158 0,775049 0,000299272 0,000143607 0,000141378 S
 2 3,00789534299 0,0667964772026 0,775049 0,000299272 0,000143607 0,000141378 S
 2 2,73969096575 0,0605890909843 0,775049 0,000299272 0,000143607 0,000141378 S
 2 3,34382126318 0,0203977560694 0,775049 0,000299272 0,000143607 0,000141378 S
 2 3,40108839966 0,0494784891585 0,775049 0,000299272 0,000143607 0,000141378 S
 2 2,70548218362 0,05 0,775049 0,000299272 0,000143607 0,000141378 S
 2 2,80117626908 0,0145821933055 0,775049 0,000299272 0,000143607 0,000141378 S
 2,36032683858 3,12181937818 0,00353470368166 0,775049 0,000299272 0,000143607 0,000141378 S
 2 2,58599890882 0,029852374064 0,775049 0,000299272 0,000143607 0,000141378 S
 2 2,86675793964 0,0663737228694 0,775049 0,000299272 0,000143607 0,000141378 S
 2 2,5320685562 0,0160738423625 0,775049 0,000299272 0,000143607 0,000141378 S
 2 3,34439231925 0,00347530093545 0,775049 0,000299272 0,000143607 0,000141378 S
 2,0761272529 2,50560424174 0,0605385386009 0,775049 0,000299272 0,000143607 0,000141378 S
 2,29959823596 2,71188305323 0,0508876485522 0,775049 0,000299272 0,000143607 0,000141378 S
 2,16802385414 2,547093473 0,0127387564201 0,775049 0,000299272 0,000143607 0,000141378 S
 2 3,33588500233 0,00355493787536 0,775049 0,000299272 0,000143607 0,000141378 S
 2,03740514865 3,11614762078 0,05 0,775049 0,000299272 0,000143607 0,000141378 S
 2 3,14941502608 0,0121298789911 0,775049 0,000299272 0,000143607 0,000141378 S
 2 3,06633121155 0,0597577792664 0,775049 0,000299272 0,000143607 0,000141378 S
 2,04244957027 3,26511447966 0,0533420424847 0,775049 0,000299272 0,000143607 0,000141378 S
 2,37181300858 3,24356535665 0,0283174850482 0,775049 0,000299272 0,000143607 0,000141378 S
 3,2092092533 2,74385045151 0,0974400967541 0,786418 0,000323289 0,000143135 0,000182232 S
 2,88327817512 3,43169525946 0,083902441929 0,786418 0,000323289 0,000143135 0,000182232 S
 3,15105484799 2,6804241993 0,0670449642645 0,786418 0,000323289 0,000143135 0,000182232 S
 3,31743684319 2,6177356938 0,0671022567176 0,786418 0,000323289 0,000143135 0,000182232 S
 3,20502441014 3,22815395728 0,100868113577 0,786418 0,000323289 0,000143135 0,000182232 S
 3,06005975277 3,20467316054 0,0094073620799 0,786418 0,000323289 0,000143135 0,000182232 S
 2,54528011264 2,61957168264 0,00264486840146 0,786418 0,000323289 0,000143135 0,000182232 S
 2,51043690631 2,52012989641 0,0953697911457 0,786418 0,000323289 0,000143135 0,000182232 S
 3,01186195241 2,92068688682 0,0298383692616 0,786418 0,000323289 0,000143135 0,000182232 S
 3,07795236675 2,68522180723 0,0644611148182 0,786418 0,000323289 0,000143135 0,000182232 S
 2,88471374636 3,14639372858 0,0808313654663 0,786418 0,000323289 0,000143135 0,000182232 S
 3,29133528399 3,36320306148 0,102166391541 0,786418 0,000323289 0,000143135 0,000182232 S
 2605 2,92722624297 0,0675795222198 0,786418 0,000323289 0,000143135 0,000182232 S
 2,62486394016 2,75477019116 0,00297993370087 0,786418 0,000323289 0,000143135 0,000182232 S
 2,64806120484 3,37016777467 0,00659921911673 0,786418 0,000323289 0,000143135 0,000182232 S
 3,0042756361 2,67189748162 0,0574394671824 0,786418 0,000323289 0,000143135 0,000182232 S
 3,06446805823 3,16596290047 0,000288822808128 0,786418 0,000323289 0,000143135 0,000182232 S
 3,1287828045 2,5797859952 0,0289169743727 0,786418 0,000323289 0,000143135 0,000182232 S
 3,41166389221 2,62456658077 0,00513920824595 0,786418 0,000323289 0,000143135 0,000182232 S
 2,90574239443 3,25473453105 0,0171442655305 0,786418 0,000323289 0,000143135 0,000182232 S
 3,35301207399 3,16119609068 0,0390268056283 0,786418 0,000323289 0,000143135 0,000182232 S
 2,53202498102 2,98207891108 0,0778817275584 0,786418 0,000323289 0,000143135 0,000182232 S
 2,53254218452 2,9699165396 0,0515951764789 0,786418 0,000323289 0,000143135 0,000182232 S
 3,09848275172 2,59879737733 0,0144453827848 0,786418 0,000323289 0,000143135 0,000182232 S
 3,22108058948 2,54468864911 0,0302754684718 0,786418 0,000323289 0,000143135 0,000182232 S
 2,60765019702 3,17483555914 0,0805617770602 0,786418 0,000323289 0,000143135 0,000182232 S
 2,6173867899 3,26682459742 2,38E-06 0,786418 0,000323289 0,000143135 0,000182232 S
 2,73023725527 2,57925775291 0,0502070817873 0,786418 0,000323289 0,000143135 0,000182232 S
 2,64472050694 2,50320771297 0,0492947413426 0,786418 0,000323289 0,000143135 0,000182232 S
 2,6177643717 3,06101708205 0,000844062126288 0,786418 0,000323289 0,000143135 0,000182232 S
 3,29520380422 2,93208287943 0,0742270727098 0,786418 0,000323289 0,000143135 0,000182232 S
 3,31168829935 3,13488646082 0,0513233915228 0,786418 0,000323289 0,000143135 0,000182232 S
 2,68539325186 3,18778815718 0,0943541399554 0,786418 0,000323289 0,000143135 0,000182232 S
 3,02037710475 2,74698435063 0,0444916550744 0,786418 0,000323289 0,000143135 0,000182232 S
 2,94607575367 3,4224334724 0,05 0,786418 0,000323289 0,000143135 0,000182232 S
 3,40044462156 3,37945966349 0,0700977763286 0,786418 0,000323289 0,000143135 0,000182232 S
 3,36283284924 2,59748546052 0,00810289829557 0,786418 0,000323289 0,000143135 0,000182232 S
 2,50690650606 2,82681695883 0,0395066804481 0,786418 0,000323289 0,000143135 0,000182232 S
 2,70859185887 2,96593271179 0,102425074122 0,786418 0,000323289 0,000143135 0,000182232 S
 2,707096884 3,1784562008 0,05 0,786418 0,000323289 0,000143135 0,000182232 S
 2,52954610346 2,7795517617 0,0974693826037 0,786418 0,000323289 0,000143135 0,000182232 S
 3,11553342795 2,9403810998 0,072621634436 0,786418 0,000323289 0,000143135 0,000182232 S
 3,49608512277 2,88397823946 0,0983222664902 0,786418 0,000323289 0,000143135 0,000182232 S
 2,87758335425 2,931375271 0,109618594138 0,786418 0,000323289 0,000143135 0,000182232 S
 2,64030279377 2,81590550647 0,0909017797074 0,786418 0,000323289 0,000143135 0,000182232 S
 2,77783515932 2,71809855406 2,90E-06 0,786418 0,000323289 0,000143135 0,000182232 S
 2,61490530195 2,90306658185 0,0336209004793 0,786418 0,000323289 0,000143135 0,000182232 S
 2,6406852626 2,90875164353 0,0656222734955 0,786418 0,000323289 0,000143135 0,000182232 S
 3,02243476134 3,1770416391 0,0211865526181 0,786418 0,000323289 0,000143135 0,000182232 S
 2,53641918119 2,59611824435 0,0380749787979 0,786418 0,000323289 0,000143135 0,000182232 S
 2 2 0,0418811198805 0,788927 0,000204143 5,26E-05 5,18E-05 S
 2 2 0,0348082878424 0,788927 0,000204143 5,26E-05 5,18E-05 S
 2,47929934928 2 0,0112382857666 0,788927 0,000204143 5,26E-05 5,18E-05 S
